"ZDB-GENE-110913-175","znf1064","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-071004-94","znf1065","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-60","znf1066","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-170","znf1067","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080215-12","znf1068","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-071004-89","znf1069","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080212-4","znf1070","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-46","znf1071","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-146","znf1072","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-154","znf1073","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-85","znf1074","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-64","znf1076","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080218-11","znf1077","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080218-3","znf1078","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-68","znf1079","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131125-96","znf1080","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-119","znf1081","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-158","znf1082","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-15","znf1083","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-77","znf1084","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080218-7","znf1085","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-106","znf1087","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-116","znf1089","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-10","znf1090","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-111","znf1091","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-23","znf1092","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-12","znf1093","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120703-39","znf1094","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-124","znf1095","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-108","znf1096","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-20","znf1097","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-13","znf1098","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060503-829","znf1099","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120215-2","znf1100","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-1","znf1101","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-071004-71","znf1102","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-45","znf1103","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-136","znf1105","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-156","znf1106","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131122-103","znf1107","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-14","znf1108","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-77","znf1109","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-29","znf1110","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-113","znf1111","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-179","znf1112","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-161","znf1113","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-54","znf1114","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-131119-74","znf1115","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-47","znf1116","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-52","znf1117","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131125-21","znf1118","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-42","znf1119","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-9","znf1121","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141211-60","znf1122","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-071004-105","znf1124","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-129","znf1125","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-149","znf1126","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-37","znf1127","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-167","znf1128","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-95","znf1129","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131122-51","znf1130","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-31","znf1131","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-178","znf1133","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131125-12","znf1134","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-151","znf1135","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120709-10","znf1136","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-071004-87","znf1137","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-11","znf1138","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120214-40","znf1139","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080218-12","znf1140","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-35","znf1141","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131125-17","znf1143","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050420-78","znf1144","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141212-288","znf1145","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-152","znf1146","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080218-13","znf1147","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141219-26","znf1148","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141212-229","znf1149","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-482","znf1152","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-071004-83","znf1153","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080218-28","znf1154","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-712","znf1155","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-787","znf1156","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070424-89","znf1157","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-794","znf1159","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-624","znf1160","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050420-11","znf1161","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050220-5","znf1162","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060503-151","znf1163","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060503-151","znf1163","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-802","znf1164","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-722","znf1166","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-703","znf1168","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-786","znf1169","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081031-81","znf1170","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-060503-245","znf1171","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050420-348","znf1172","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080220-12","znf1173","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-785","znf1174","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050420-13","znf1175","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050913-13","znf1177","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-466","znf1178","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-622","znf1179","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-386","znf1181","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-623","znf1182","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-464","znf1183","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-784","znf1184","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-041114-154","znf143a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-040426-1586","znf143b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-8769","znf148","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-160728-135","znf16l","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-2542","znf217","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110623-1","znf219","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-041111-195","znf236","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-131126-34","znf281a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050220-1","znf281b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050419-201","znf296","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-080204-99","znf341","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080204-99","znf341","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-061103-547","znf362a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-070424-35","znf362b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110408-46","znf366","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050417-231","znf367","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030616-498","znf384a","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-2855","znf384b","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-061215-52","znf395a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-041001-193","znf395b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-130530-589","znf408","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060929-868","znf438","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050320-63","znf45l","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-031113-5","znf503","GO:0070491","","repressing transcription factor binding","Danio rerio"
"ZDB-GENE-060503-194","znf516","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-141210-10","znf521","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030616-624","znf536","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-7","znf569l","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-100922-259","znf574","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-131120-125","znf576.1","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-1738","znf576.2","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-6244","znf644a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-6244","znf644a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-120214-23","znf644b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-120215-149","znf648","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-5857","znf652","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-081104-484","znf692","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-010717-1","znf703","GO:0070491","","repressing transcription factor binding","Danio rerio"
"ZDB-GENE-060503-775","znf704","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-5559","znf710a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-030131-5559","znf710a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-120503-2","znf710b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-081107-49","znf711","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-5064","znf740a","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-060929-660","znf740b","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-061027-379","znf76","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-030131-1505","znf770","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-060503-896","znf865","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-050306-52","znf971","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-39","znf972","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080218-9","znf973","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131119-54","znf974","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-130531-22","znf975","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131119-69","znf976","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-138","znf977","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-140","znf979","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-163","znf980","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-131120-1","znf982","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-135","znf986","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-120709-57","znf987","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-28","znf988","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050522-337","znf989","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-050208-409","znf991","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110914-103","znf993","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-145","znf994","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-080215-13","znf995","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-080215-13","znf995","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110913-147","znf996","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ZDB-GENE-110914-80","znf997","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-164","znf998","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110913-39","znf999","GO:0000981","","DNA-binding transcription factor activity, RNA polymerase II-specific","Danio rerio"
"ZDB-GENE-110804-2","znfx1","GO:0003700","","DNA-binding transcription factor activity","Danio rerio"
"ENSDARG00000112884","BX510909.2","zf-C2H2","ENSDARP00000153329;","-","Danio_rerio"
"ENSDARG00000039095","nkx2","Homeobox","ENSDARP00000123711;ENSDARP00000057093;","30698","Danio_rerio"
"ENSDARG00000102994","znf1034","zf-C2H2","ENSDARP00000139270;","-","Danio_rerio"
"ENSDARG00000088084","si:dkey-66i24","zf-C2H2","ENSDARP00000108335;","570015","Danio_rerio"
"ENSDARG00000094242","znf1171","zf-C2H2","ENSDARP00000119036;","-","Danio_rerio"
"ENSDARG00000112302","CR352245.2","Pou","ENSDARP00000146831;","-","Danio_rerio"
"ENSDARG00000056292","vsx1","Homeobox","ENSDARP00000073224;ENSDARP00000095102;","30598","Danio_rerio"
"ENSDARG00000104243","eomesb","T-box","ENSDARP00000141397;","799447","Danio_rerio"
"ENSDARG00000040141","si:ch73-138e16","zf-C2H2","ENSDARP00000105500;","-","Danio_rerio"
"ENSDARG00000019658","pou2f2a","Pou","ENSDARP00000049322;ENSDARP00000142486;ENSDARP00000115767;","557055","Danio_rerio"
"ENSDARG00000110454","BX005380.2","zf-C2H2","ENSDARP00000154592;","-","Danio_rerio"
"ENSDARG00000102673","si:dkey-26i24","zf-C2H2","ENSDARP00000135684;ENSDARP00000133717;","100191016","Danio_rerio"
"ENSDARG00000020746","gfi1aa","zf-C2H2","ENSDARP00000017502;ENSDARP00000147922;","553814","Danio_rerio"
"ENSDARG00000031683","fosab","TF_bZIP","ENSDARP00000043297;","394198","Danio_rerio"
"ENSDARG00000061147","zfp64","zf-C2H2","ENSDARP00000081313;","100003733","Danio_rerio"
"ENSDARG00000014626","dlx3b","Homeobox","ENSDARP00000022291;","30585","Danio_rerio"
"ENSDARG00000102756","nr0b2b","Miscellaneous","ENSDARP00000133307;","797815","Danio_rerio"
"ENSDARG00000116441","BX324116.3","HMG","ENSDARP00000155744;","-","Danio_rerio"
"ENSDARG00000014181","foxp1b","Fork_head","ENSDARP00000156823;ENSDARP00000064937;ENSDARP00000124020;ENSDARP00000109350;ENSDARP00000136335;ENSDARP00000154863;","569047","Danio_rerio"
"ENSDARG00000109672","CR388055.2","THAP","ENSDARP00000133034;","-","Danio_rerio"
"ENSDARG00000104584","CT027578.1","zf-C2H2","ENSDARP00000125327;","-","Danio_rerio"
"ENSDARG00000113871","CR388188.1","STAT","ENSDARP00000152167;","-","Danio_rerio"
"ENSDARG00000003965","tlx1","Homeobox","ENSDARP00000003103;","266964","Danio_rerio"
"ENSDARG00000110922","CR847936.6","THAP","ENSDARP00000145978;","-","Danio_rerio"
"ENSDARG00000116300","zgc:165515","zf-C2H2","ENSDARP00000146336;","323052","Danio_rerio"
"ENSDARG00000096528","si:ch73-236c18","zf-C2H2","ENSDARP00000126981;ENSDARP00000155888;","792701","Danio_rerio"
"ENSDARG00000094684","si:dkey-149i17","zf-C2H2","ENSDARP00000117357;","-","Danio_rerio"
"ENSDARG00000095708","si:dkey-7i4","zf-C2H2","ENSDARP00000129307;ENSDARP00000149937;ENSDARP00000156098;ENSDARP00000156683;","-","Danio_rerio"
"ENSDARG00000075713","shox2","Homeobox","ENSDARP00000018280;ENSDARP00000121424;","394171","Danio_rerio"
"ENSDARG00000054683","prdm8b","zf-C2H2","ENSDARP00000107353;","557162","Danio_rerio"
"ENSDARG00000053097","hsf2","HSF","ENSDARP00000069555;ENSDARP00000114882;","140427","Danio_rerio"
"ENSDARG00000061549","foxo1b","Fork_head","ENSDARP00000082331;","567969","Danio_rerio"
"ENSDARG00000073988","mntb","bHLH","ENSDARP00000098909;ENSDARP00000109832;","556663","Danio_rerio"
"ENSDARG00000003877","pbrm1","HMG","ENSDARP00000149239;ENSDARP00000136629;ENSDARP00000045970;","565366","Danio_rerio"
"ENSDARG00000103316","si:ch211-212k18","zf-C2H2","ENSDARP00000130030;","562900","Danio_rerio"
"ENSDARG00000110771","BX088692.2","SRF","ENSDARP00000156476;","-","Danio_rerio"
"ENSDARG00000108812","zgc:113886","zf-C2H2","ENSDARP00000069673;","-","Danio_rerio"
"ENSDARG00000017953","tp73","P53","ENSDARP00000109684;ENSDARP00000074096;ENSDARP00000109674;","368221","Danio_rerio"
"ENSDARG00000086892","erfl1","ETS","ENSDARP00000122126;ENSDARP00000140382;","558126","Danio_rerio"
"ENSDARG00000028159","tead1a","TEA","ENSDARP00000110978;ENSDARP00000106569;","405773","Danio_rerio"
"ENSDARG00000114349","si:dkey-20i20","zf-C2H2","ENSDARP00000136835;ENSDARP00000122787;","-","Danio_rerio"
"ENSDARG00000052893","rx3","Homeobox","ENSDARP00000069319;","30474","Danio_rerio"
"ENSDARG00000079613","sall3a","zf-C2H2","ENSDARP00000104082;","560775","Danio_rerio"
"ENSDARG00000075113","nanog","Homeobox","ENSDARP00000102376;","792333","Danio_rerio"
"ENSDARG00000090814","si:dkey-18a10","HSF","ENSDARP00000115279;","792628","Danio_rerio"
"ENSDARG00000071413","mier2","MYB","ENSDARP00000122799;ENSDARP00000096327;","564723","Danio_rerio"
"ENSDARG00000001015","znf384l","zf-C2H2","ENSDARP00000138912;ENSDARP00000126221;ENSDARP00000123598;ENSDARP00000095661;","368610","Danio_rerio"
"ENSDARG00000009473","ppardb","THR-like","ENSDARP00000120571;ENSDARP00000115428;ENSDARP00000110137;ENSDARP00000145280;","30754","Danio_rerio"
"ENSDARG00000110016","msc","bHLH","ENSDARP00000150948;","556396","Danio_rerio"
"ENSDARG00000007097","her13","bHLH","ENSDARP00000101873;","550600","Danio_rerio"
"ENSDARG00000115318","BX255931.1","TF_bZIP","ENSDARP00000153371;","-","Danio_rerio"
"ENSDARG00000095605","CR846087.3","zf-C2H2","ENSDARP00000120791;","100535113","Danio_rerio"
"ENSDARG00000095993","znf1073","zf-C2H2","ENSDARP00000125295;","-","Danio_rerio"
"ENSDARG00000110085","nfil3","TF_bZIP","ENSDARP00000153020;","-","Danio_rerio"
"ENSDARG00000112303","BX248097.4","Fork_head","ENSDARP00000149551;","-","Danio_rerio"
"ENSDARG00000094214","si:dkeyp-117b8","zf-BED","ENSDARP00000141151;ENSDARP00000139267;","101884515","Danio_rerio"
"ENSDARG00000100560","zfpm2b","zf-C2H2","ENSDARP00000138575;ENSDARP00000138560;","568464","Danio_rerio"
"ENSDARG00000100097","mafgb","TF_bZIP","ENSDARP00000151961;ENSDARP00000138294;ENSDARP00000142222;","405877","Danio_rerio"
"ENSDARG00000074293","adnpb","Homeobox","ENSDARP00000143280;ENSDARP00000103488;","100330315","Danio_rerio"
